freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
12.886597938144329,7,2.3571673190514547e-08,0
12.886597938144329,8,2.5837214869442544e-08,0
12.886597938144329,9,1.6681853411434762e-08,0
12.886597938144329,10,2.1976611942966252e-08,0
12.886597938144329,11,1.3910123164410853e-08,0
12.886597938144329,12,2.154640194607059e-08,0
12.886597938144329,13,2.1404947456680803e-08,0
12.886597938144329,14,2.1234758043480177e-08,0
12.886597938144329,15,1.781145081642901e-08,0
13.745704467353951,0,4.383379910693972e-08,0
13.745704467353951,1,7.2648514160701835e-09,0
13.745704467353951,2,2.9766780714098144e-08,0
13.745704467353951,3,4.815280992048929e-09,0
13.745704467353951,4,3.349072449862513e-08,0
13.745704467353951,5,2.474035888866127e-08,0
13.745704467353951,6,6.323871433241089e-09,0
13.745704467353951,7,2.3691854644940254e-08,0
13.745704467353951,8,2.6027615023891593e-08,0
13.745704467353951,9,1.637883731076244e-08,0
13.745704467353951,10,2.183034881091905e-08,0
13.745704467353951,11,1.4169883392930638e-08,0
13.745704467353951,12,2.1706316317483213e-08,0
13.745704467353951,13,2.1610228322420457e-08,0
13.745704467353951,14,2.1301688563869933e-08,0
13.745704467353951,15,1.7930511195828343e-08,0
14.604810996563574,0,4.357076433412976e-08,0
14.604810996563574,1,7.21676109572836e-09,0
14.604810996563574,2,2.9679474959259667e-08,0
14.604810996563574,3,4.695980379769763e-09,0
14.604810996563574,4,3.3478537263328666e-08,0
14.604810996563574,5,2.4739549859658463e-08,0
14.604810996563574,6,6.278952141176116e-09,0
14.604810996563574,7,2.371215064200199e-08,0
14.604810996563574,8,2.6047503436191994e-08,0
14.604810996563574,9,1.6075941185219142e-08,0
14.604810996563574,10,2.161700948077093e-08,0
14.604810996563574,11,1.4280936006845897e-08,0
14.604810996563574,12,2.1693615947193076e-08,0
14.604810996563574,13,2.1617648622041547e-08,0
14.604810996563574,14,2.1220695138397518e-08,0
14.604810996563574,15,1.7905425474982375e-08,0
15.463917525773196,0,4.3896605235675015e-08,0
15.463917525773196,1,7.275311093286537e-09,0
15.463917525773196,2,2.979978875211323e-08,0
15.463917525773196,3,4.809822504730673e-09,0
15.463917525773196,4,3.355575784100234e-08,0
15.463917525773196,5,2.4792651358659767e-08,0
15.463917525773196,6,6.323629423664114e-09,0
15.463917525773196,7,2.376763157591043e-08,0
15.463917525773196,8,2.6074452858811947e-08,0
15.463917525773196,9,1.635987480354451e-08,0
15.463917525773196,10,2.183345840062174e-08,0
15.463917525773196,11,1.4228682314395584e-08,0
15.463917525773196,12,2.1745740397330885e-08,0
15.463917525773196,13,2.1650318428137893e-08,0
15.463917525773196,14,2.132759846148492e-08,0
15.463917525773196,15,1.7969399246662772e-08,0
16.32302405498282,0,4.39802687105468e-08,0
16.32302405498282,1,7.2955045786663715e-09,0
16.32302405498282,2,2.9747579991724244e-08,0
16.32302405498282,3,4.949035136774314e-09,0
16.32302405498282,4,3.341881827711597e-08,0
16.32302405498282,5,2.4622045062441292e-08,0
16.32302405498282,6,6.339838369255124e-09,0
16.32302405498282,7,2.367680460910381e-08,0
16.32302405498282,8,2.593015987853407e-08,0
16.32302405498282,9,1.6720278670971782e-08,0
16.32302405498282,10,2.2038698907664018e-08,0
16.32302405498282,11,1.3985280153506175e-08,0
16.32302405498282,12,2.162738529375159e-08,0
16.32302405498282,13,2.149190393042056e-08,0
16.32302405498282,14,2.130774366094306e-08,0
16.32302405498282,15,1.788396916231757e-08,0
17.182130584192443,0,4.400911197146949e-08,0
17.182130584192443,1,7.301102614680977e-09,0
17.182130584192443,2,2.9776210536886618e-08,0
17.182130584192443,3,4.94846672311457e-09,0
17.182130584192443,4,3.346702189704105e-08,0
17.182130584192443,5,2.4649393853016074e-08,0
17.182130584192443,6,6.351487146617762e-09,0
17.182130584192443,7,2.36805330803222e-08,0
17.182130584192443,8,2.5966792175221282e-08,0
17.182130584192443,9,1.672665997851211e-08,0
17.182130584192443,10,2.2057771417713326e-08,0
17.182130584192443,11,1.3993976455576972e-08,0
17.182130584192443,12,2.1654831426829028e-08,0
17.182130584192443,13,2.1512309074033065e-08,0
17.182130584192443,14,2.1337179296563095e-08,0
17.182130584192443,15,1.7898808490858146e-08,0
18.04123711340206,0,4.397348174436375e-08,0
18.04123711340206,1,7.287086027885425e-09,0
18.04123711340206,2,2.9879909238543206e-08,0
18.04123711340206,3,4.812463448204357e-09,0
18.04123711340206,4,3.3647349759125365e-08,0
18.04123711340206,5,2.4857798471455523e-08,0
18.04123711340206,6,6.344498834461074e-09,0
18.04123711340206,7,2.381116149600349e-08,0
18.04123711340206,8,2.616462099304727e-08,0
18.04123711340206,9,1.639298060886722e-08,0
18.04123711340206,10,2.1889842126312182e-08,0
18.04123711340206,11,1.4258919855393035e-08,0
18.04123711340206,12,2.180374314674725e-08,0
18.04123711340206,13,2.1708491775090438e-08,0
18.04123711340206,14,2.1392648761497484e-08,0
18.04123711340206,15,1.8008472336923643e-08,0
18.900343642611684,0,4.38099205584767e-08,0
18.900343642611684,1,7.256270716626819e-09,0
18.900343642611684,2,2.981501076857097e-08,0
18.900343642611684,3,4.720865995838663e-09,0
18.900343642611684,4,3.3634071967270487e-08,0
18.900343642611684,5,2.4862760620927155e-08,0
18.900343642611684,6,6.311834163904015e-09,0
18.900343642611684,7,2.3814355899334877e-08,0
18.900343642611684,8,2.617360091096811e-08,0
18.900343642611684,9,1.6145635868894967e-08,0
18.900343642611684,10,2.1708677224389764e-08,0
18.900343642611684,11,1.4345113186519328e-08,0
18.900343642611684,12,2.1808868678538167e-08,0
18.900343642611684,13,2.173932024192496e-08,0
18.900343642611684,14,2.133191754742705e-08,0
18.900343642611684,15,1.8001089308892477e-08,0
19.759450171821307,0,4.410390388933232e-08,0
19.759450171821307,1,7.3100966754432766e-09,0
19.759450171821307,2,2.994209762587086e-08,0
19.759450171821307,3,4.850864752117502e-09,0
19.759450171821307,4,3.368728279804339e-08,0
19.759450171821307,5,2.4885471282806747e-08,0
19.759450171821307,6,6.353790714780604e-09,0
19.759450171821307,7,2.386752318227681e-08,0
19.759450171821307,8,2.618550584235705e-08,0
19.759450171821307,9,1.649086532496368e-08,0
19.759450171821307,10,2.1966639004231517e-08,0
19.759450171821307,11,1.4266562570435997e-08,0
19.759450171821307,12,2.184435851068682e-08,0
19.759450171821307,13,2.1732821161809616e-08,0
19.759450171821307,14,2.143530222996877e-08,0
19.759450171821307,15,1.8047604810344082e-08,0
20.61855670103093,0,4.418326171549711e-08,0
20.61855670103093,1,7.326140083221733e-09,0
20.61855670103093,2,2.987086160569818e-08,0
20.61855670103093,3,4.979155771336266e-09,0
20.61855670103093,4,3.3548384758115585e-08,0
20.61855670103093,5,2.4720073928307948e-08,0
20.61855670103093,6,6.366427575166426e-09,0
20.61855670103093,7,2.3774353367740044e-08,0
20.61855670103093,8,2.6045217513133038e-08,0
20.61855670103093,9,1.6819606101043683e-08,0
20.61855670103093,10,2.215000065877037e-08,0
20.61855670103093,11,1.4027960319383354e-08,0
20.61855670103093,12,2.1717034875944613e-08,0
20.61855670103093,13,2.1568733999175927e-08,0
20.61855670103093,14,2.140346588007452e-08,0
20.61855670103093,15,1.7949988986134794e-08,0
21.477663230240548,0,4.422406221355241e-08,0
21.477663230240548,1,7.3337902870295316e-09,0
21.477663230240548,2,2.994375172962561e-08,0
21.477663230240548,3,4.958065240930722e-09,0
21.477663230240548,4,3.365221533283787e-08,0
21.477663230240548,5,2.4794358825753347e-08,0
21.477663230240548,6,6.380698810147783e-09,0
21.477663230240548,7,2.3817092835994394e-08,0
21.477663230240548,8,2.6112179356550992e-08,0
21.477663230240548,9,1.6786759172874027e-08,0
21.477663230240548,10,2.216098537823881e-08,0
21.477663230240548,11,1.4095716733831905e-08,0
21.477663230240548,12,2.1790926096473664e-08,0
21.477663230240548,13,2.164517746965022e-08,0
21.477663230240548,14,2.1466254420400167e-08,0
21.477663230240548,15,1.8003493701256947e-08,0
22.33676975945017,0,4.4169619393395696e-08,0
22.33676975945017,1,7.3172314487184495e-09,0
22.33676975945017,2,3.0033396170913946e-08,0
22.33676975945017,3,4.814238198891075e-09,0
22.33676975945017,4,3.383501040581779e-08,0
22.33676975945017,5,2.4991512259032015e-08,0
22.33676975945017,6,6.371407144111099e-09,0
22.33676975945017,7,2.3947211804589166e-08,0
22.33676975945017,8,2.6327037361660003e-08,0
22.33676975945017,9,1.6432246977271466e-08,0
22.33676975945017,10,2.1980525516193092e-08,0
22.33676975945017,11,1.436005681867706e-08,0
22.33676975945017,12,2.1934141504298762e-08,0
22.33676975945017,13,2.183316179420298e-08,0
22.33676975945017,14,2.1502562879215865e-08,0
22.33676975945017,15,1.811118451482064e-08,0
23.195876288659793,0,4.4114572587034064e-08,0
23.195876288659793,1,7.3061547828401e-09,0
23.195876288659793,2,3.0016759331858015e-08,0
23.195876288659793,3,4.754217954381174e-09,0
23.195876288659793,4,3.3852196170237404e-08,0
23.195876288659793,5,2.5018612762566553e-08,0
23.195876288659793,6,6.3516368235228416e-09,0
23.195876288659793,7,2.39879518601297e-08,0
23.195876288659793,8,2.6348129804044543e-08,0
23.195876288659793,9,1.6271519648670544e-08,0
23.195876288659793,10,2.1865050097664295e-08,0
23.195876288659793,11,1.443821646972953e-08,0
23.195876288659793,12,2.1946859381462865e-08,0
23.195876288659793,13,2.1874054242860875e-08,0
23.195876288659793,14,2.1473760224407348e-08,0
23.195876288659793,15,1.8129182841702283e-08,0
24.054982817869412,0,4.435821742524035e-08,0
24.054982817869412,1,7.351124609053109e-09,0
24.054982817869412,2,3.0120386056198285e-08,0
24.054982817869412,3,4.897409977444609e-09,0
24.054982817869412,4,3.3864430864640125e-08,0
24.054982817869412,5,2.4999594006689246e-08,0
24.054982817869412,6,6.388315789633955e-09,0
24.054982817869412,7,2.399836866790604e-08,0
24.054982817869412,8,2.6310757864973587e-08,0
24.054982817869412,9,1.664448413289407e-08,0
24.054982817869412,10,2.2124789039368785e-08,0
24.054982817869412,11,1.4321615920768289e-08,0
24.054982817869412,12,2.196337651866858e-08,0
24.054982817869412,13,2.1826105519915616e-08,0
24.054982817869412,14,2.1565006159709945e-08,0
24.054982817869412,15,1.8140898262619906e-08,0
24.914089347079035,0,4.438995966635461e-08,0
24.914089347079035,1,7.359523508348114e-09,0
24.914089347079035,2,3.0032858107102654e-08,0
24.914089347079035,3,5.009115919841281e-09,0
24.914089347079035,4,3.3721836396125066e-08,0
24.914089347079035,5,2.4840988934624323e-08,0
24.914089347079035,6,6.398228253213162e-09,0
24.914089347079035,7,2.390031538033286e-08,0
24.914089347079035,8,2.618971001251867e-08,0
24.914089347079035,9,1.6929849978311306e-08,0
24.914089347079035,10,2.228686137185733e-08,0
24.914089347079035,11,1.4093038267610565e-08,0
24.914089347079035,12,2.182859976188095e-08,0
24.914089347079035,13,2.1675419783913612e-08,0
24.914089347079035,14,2.152698352805321e-08,0
24.914089347079035,15,1.804240638384114e-08,0
25.773195876288657,0,4.449309637951597e-08,0
25.773195876288657,1,7.375632288642479e-09,0
25.773195876288657,2,3.0148465801159845e-08,0
25.773195876288657,3,4.97099651527778e-09,0
25.773195876288657,4,3.388073634684991e-08,0
25.773195876288657,5,2.4980835570443438e-08,0
25.773195876288657,6,6.419461611616018e-09,0
25.773195876288657,7,2.3988901999229957e-08,0
25.773195876288657,8,2.630691732250817e-08,0
25.773195876288657,9,1.686245012544574e-08,0
25.773195876288657,10,2.2293264914583118e-08,0
25.773195876288657,11,1.4214449788451212e-08,0
25.773195876288657,12,2.1950434842139986e-08,0
25.773195876288657,13,2.1807777834009363e-08,0
25.773195876288657,14,2.160986351569044e-08,0
25.773195876288657,15,1.8132295668361936e-08,0
26.63230240549828,0,4.443005849604184e-08,0
26.63230240549828,1,7.355154739688125e-09,0
26.63230240549828,2,3.022389008464259e-08,0
26.63230240549828,3,4.8213569496015134e-09,0
26.63230240549828,4,3.40512985053388e-08,0
26.63230240549828,5,2.5163904233674614e-08,0
26.63230240549828,6,6.4056302633165185e-09,0
26.63230240549828,7,2.411470665662813e-08,0
26.63230240549828,8,2.6505488065219044e-08,0
26.63230240549828,9,1.649699778364203e-08,0
26.63230240549828,10,2.2093548399455137e-08,0
26.63230240549828,11,1.447294919900718e-08,0
26.63230240549828,12,2.208829677885713e-08,0
26.63230240549828,13,2.1991522564601225e-08,0
26.63230240549828,14,2.164542455340779e-08,0
26.63230240549828,15,1.823525000250034e-08,0
27.491408934707902,0,4.445591721300636e-08,0
27.491408934707902,1,7.359651278098124e-09,0
27.491408934707902,2,3.024157987284641e-08,0
27.491408934707902,3,4.793754756433454e-09,0
27.491408934707902,4,3.4105326286151756e-08,0
27.491408934707902,5,2.5194673483202667e-08,0
27.491408934707902,6,6.395020817285563e-09,0
27.491408934707902,7,2.4170257451306615e-08,0
27.491408934707902,8,2.654561108640063e-08,0
27.491408934707902,9,1.641698706901888e-08,0
27.491408934707902,10,2.204034014009576e-08,0
27.491408934707902,11,1.4532435952654778e-08,0
27.491408934707902,12,2.2115046584243964e-08,0
27.491408934707902,13,2.2040117667117344e-08,0
27.491408934707902,14,2.1650095495221637e-08,0
27.491408934707902,15,1.8264835644905464e-08,0
28.350515463917525,0,4.470011499276783e-08,0
28.350515463917525,1,7.4028417387001365e-09,0
28.350515463917525,2,3.031114617965824e-08,0
28.350515463917525,3,4.950733573747569e-09,0
28.350515463917525,4,3.4075665456231205e-08,0
28.350515463917525,5,2.5147087246132258e-08,0
28.350515463917525,6,6.432960537762872e-09,0
28.350515463917525,7,2.4157667395361734e-08,0
28.350515463917525,8,2.6476542162545774e-08,0
28.350515463917525,9,1.6817128345667236e-08,0
28.350515463917525,10,2.2320067150066328e-08,0
28.350515463917525,11,1.4390907901147551e-08,0
28.350515463917525,12,2.2103930537799252e-08,0
28.350515463917525,13,2.1960322136790348e-08,0
28.350515463917525,14,2.1716524025169126e-08,0
28.350515463917525,15,1.8258796852620767e-08,0
29.209621993127147,0,4.461084767977958e-08,0
29.209621993127147,1,7.399648154678677e-09,0
29.209621993127147,2,3.021584321760847e-08,0
29.209621993127147,3,5.037574325873983e-09,0
29.209621993127147,4,3.391580208525174e-08,0
29.209621993127147,5,2.4983376061384316e-08,0
29.209621993127147,6,6.432696826793557e-09,0
29.209621993127147,7,2.4030513712466367e-08,0
29.209621993127147,8,2.63501401030934e-08,0
29.209621993127147,9,1.705093688101247e-08,0
29.209621993127147,10,2.2431336110254813e-08,0
29.209621993127147,11,1.4173734760749072e-08,0
29.209621993127147,12,2.1976893509440245e-08,0
29.209621993127147,13,2.179380425167517e-08,0
29.209621993127147,14,2.1672466390552665e-08,0
29.209621993127147,15,1.8137841556061545e-08,0
30.06872852233677,0,4.479614147645875e-08,0
30.06872852233677,1,7.423362356322025e-09,0
30.06872852233677,2,3.0381151696939355e-08,0
30.06872852233677,3,4.987086985583297e-09,0
30.06872852233677,4,3.414892585225788e-08,0
30.06872852233677,5,2.5190360278388024e-08,0
30.06872852233677,6,6.46585203453849e-09,0
30.06872852233677,7,2.41810873903045e-08,0
30.06872852233677,8,2.6547792731027147e-08,0
30.06872852233677,9,1.69509180334075e-08,0
30.06872852233677,10,2.2439351858156934e-08,0
30.06872852233677,11,1.435781860092461e-08,0
30.06872852233677,12,2.2139951732777516e-08,0
30.06872852233677,13,2.1997779253219873e-08,0
30.06872852233677,14,2.17953725539472e-08,0
30.06872852233677,15,1.8281158783202282e-08,0
30.927835051546392,0,4.474008430223412e-08,0
30.927835051546392,1,7.400567603276444e-09,0
30.927835051546392,2,3.0457983876852774e-08,0
30.927835051546392,3,4.83562558434614e-09,0
30.927835051546392,4,3.430743001690709e-08,0
30.927835051546392,5,2.5346940146522806e-08,0
30.927835051546392,6,6.445270422392803e-09,0
30.927835051546392,7,2.4310538364998928e-08,0
30.927835051546392,8,2.6721441111194353e-08,0
30.927835051546392,9,1.6591253914910873e-08,0
30.927835051546392,10,2.2228215443635096e-08,0
30.927835051546392,11,1.4603197805293063e-08,0
30.927835051546392,12,2.2272401477704296e-08,0
30.927835051546392,13,2.2174263771506565e-08,0
