freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
5.263157894736842,13,2.9791678898701235e-08,0
5.263157894736842,14,2.5623812911089544e-08,0
5.263157894736842,15,2.5668281698009103e-08,0
6.140350877192983,0,5.4307500053317884e-08,0
6.140350877192983,1,1.346134775996276e-08,0
6.140350877192983,2,3.858721700230105e-08,0
6.140350877192983,3,3.7220757843913045e-08,0
6.140350877192983,4,4.156221457278416e-08,0
6.140350877192983,5,3.162553845374513e-08,0
6.140350877192983,6,8.44425623433995e-09,0
6.140350877192983,7,3.861693128234297e-08,0
6.140350877192983,8,3.2003626031395084e-08,0
6.140350877192983,9,2.02808494836229e-08,0
6.140350877192983,10,3.088901268963496e-08,0
6.140350877192983,11,1.2661048890136022e-08,0
6.140350877192983,12,2.6814675705231328e-08,0
6.140350877192983,13,2.985450358602158e-08,0
6.140350877192983,14,2.5605042299316873e-08,0
6.140350877192983,15,2.5758462427687638e-08,0
7.017543859649123,0,5.4280413274888624e-08,0
7.017543859649123,1,1.3365592253861043e-08,0
7.017543859649123,2,3.858296546601692e-08,0
7.017543859649123,3,3.717552746235657e-08,0
7.017543859649123,4,4.151069399353174e-08,0
7.017543859649123,5,3.156644303924487e-08,0
7.017543859649123,6,8.428585985518616e-09,0
7.017543859649123,7,3.8460447532128334e-08,0
7.017543859649123,8,3.1963553133807926e-08,0
7.017543859649123,9,2.0276793110645228e-08,0
7.017543859649123,10,3.085819143560966e-08,0
7.017543859649123,11,1.2490698111264513e-08,0
7.017543859649123,12,2.681732631897887e-08,0
7.017543859649123,13,2.9842429970224464e-08,0
7.017543859649123,14,2.5579667890314787e-08,0
7.017543859649123,15,2.577702073701915e-08,0
7.894736842105264,0,5.438391126696919e-08,0
7.894736842105264,1,1.3424600843212039e-08,0
7.894736842105264,2,3.8625095267333614e-08,0
7.894736842105264,3,3.723090220467455e-08,0
7.894736842105264,4,4.157657205162596e-08,0
7.894736842105264,5,3.162404445765318e-08,0
7.894736842105264,6,8.442054305759516e-09,0
7.894736842105264,7,3.856663142189026e-08,0
7.894736842105264,8,3.201985610011407e-08,0
7.894736842105264,9,2.0299618244788158e-08,0
7.894736842105264,10,3.086445607172827e-08,0
7.894736842105264,11,1.258016106523237e-08,0
7.894736842105264,12,2.684966159348688e-08,0
7.894736842105264,13,2.9889182322534604e-08,0
7.894736842105264,14,2.5642732336718735e-08,0
7.894736842105264,15,2.5806391659539576e-08,0
8.771929824561402,0,5.436667414442305e-08,0
8.771929824561402,1,1.3552936583430848e-08,0
8.771929824561402,2,3.858946240441921e-08,0
8.771929824561402,3,3.7274275539561217e-08,0
8.771929824561402,4,4.161693461414345e-08,0
8.771929824561402,5,3.16535823657877e-08,0
8.771929824561402,6,8.461560494506093e-09,0
8.771929824561402,7,3.873450465473335e-08,0
8.771929824561402,8,3.2022137471352574e-08,0
8.771929824561402,9,2.027869278626305e-08,0
8.771929824561402,10,3.0956425365179616e-08,0
8.771929824561402,11,1.284392903042174e-08,0
8.771929824561402,12,2.680054936303875e-08,0
8.771929824561402,13,2.985959520950484e-08,0
8.771929824561402,14,2.5653058691224774e-08,0
8.771929824561402,15,2.5758968038074643e-08,0
9.649122807017545,0,5.439107864278457e-08,0
9.649122807017545,1,1.3681019201415418e-08,0
9.649122807017545,2,3.849591801272069e-08,0
9.649122807017545,3,3.725353042029451e-08,0
9.649122807017545,4,4.160774806901676e-08,0
9.649122807017545,5,3.1666305227097284e-08,0
9.649122807017545,6,8.476119479154176e-09,0
9.649122807017545,7,3.887295572800675e-08,0
9.649122807017545,8,3.1953191268715644e-08,0
9.649122807017545,9,2.0230133493463094e-08,0
9.649122807017545,10,3.0908430424055146e-08,0
9.649122807017545,11,1.3133202222194054e-08,0
9.649122807017545,12,2.6707033871753544e-08,0
9.649122807017545,13,2.9830069186482716e-08,0
9.649122807017545,14,2.5679282088909315e-08,0
9.649122807017545,15,2.565474600180255e-08,0
10.526315789473683,0,5.429555703039206e-08,0
10.526315789473683,1,1.373426108451078e-08,0
10.526315789473683,2,3.83990317575624e-08,0
10.526315789473683,3,3.721323385047172e-08,0
10.526315789473683,4,4.15243768449027e-08,0
10.526315789473683,5,3.162286708106432e-08,0
10.526315789473683,6,8.47793313504212e-09,0
10.526315789473683,7,3.890070419085167e-08,0
10.526315789473683,8,3.186572815105438e-08,0
10.526315789473683,9,2.0189472320864155e-08,0
10.526315789473683,10,3.085056436910857e-08,0
10.526315789473683,11,1.3283003255282297e-08,0
10.526315789473683,12,2.6615683891562766e-08,0
10.526315789473683,13,2.974685529001603e-08,0
10.526315789473683,14,2.5677760613936848e-08,0
10.526315789473683,15,2.5559263175380463e-08,0
11.403508771929825,0,5.4419749762443926e-08,0
11.403508771929825,1,1.373825519228171e-08,0
11.403508771929825,2,3.847211498705289e-08,0
11.403508771929825,3,3.725721030015431e-08,0
11.403508771929825,4,4.1595966582192486e-08,0
11.403508771929825,5,3.167454839325954e-08,0
11.403508771929825,6,8.487461750058708e-09,0
11.403508771929825,7,3.8927981794051136e-08,0
11.403508771929825,8,3.193643225464034e-08,0
11.403508771929825,9,2.0223167526359325e-08,0
11.403508771929825,10,3.09178194548932e-08,0
11.403508771929825,11,1.326333909004569e-08,0
11.403508771929825,12,2.6670330821637003e-08,0
11.403508771929825,13,2.9830100012630686e-08,0
11.403508771929825,14,2.5741495419421543e-08,0
11.403508771929825,15,2.5614661452214402e-08,0
12.280701754385966,0,5.4468657123223444e-08,0
12.280701754385966,1,1.3657586362491776e-08,0
12.280701754385966,2,3.8607612979728645e-08,0
12.280701754385966,3,3.732485635334921e-08,0
12.280701754385966,4,4.169852077157547e-08,0
12.280701754385966,5,3.17222615066625e-08,0
12.280701754385966,6,8.489798506501897e-09,0
12.280701754385966,7,3.890706699938402e-08,0
12.280701754385966,8,3.204152119387881e-08,0
12.280701754385966,9,2.029191605217852e-08,0
12.280701754385966,10,3.101727347412375e-08,0
12.280701754385966,11,1.3064616894262937e-08,0
12.280701754385966,12,2.6800675609265983e-08,0
12.280701754385966,13,2.990769589563787e-08,0
12.280701754385966,14,2.5743214432256083e-08,0
12.280701754385966,15,2.5743042511755057e-08,0
13.157894736842106,0,5.451927736737915e-08,0
13.157894736842106,1,1.3536323176334553e-08,0
13.157894736842106,2,3.872863698320715e-08,0
13.157894736842106,3,3.73680385689363e-08,0
13.157894736842106,4,4.1724808930718356e-08,0
13.157894736842106,5,3.1765508893211665e-08,0
13.157894736842106,6,8.481022600408371e-09,0
13.157894736842106,7,3.8798945997414615e-08,0
13.157894736842106,8,3.211615736684721e-08,0
13.157894736842106,9,2.0358600091573257e-08,0
13.157894736842106,10,3.104050161801625e-08,0
13.157894736842106,11,1.2771777458799474e-08,0
13.157894736842106,12,2.690831081326913e-08,0
13.157894736842106,13,2.998299866651322e-08,0
13.157894736842106,14,2.5720461107691828e-08,0
13.157894736842106,15,2.5856852752126423e-08,0
14.035087719298247,0,5.454608621695881e-08,0
14.035087719298247,1,1.343837380838598e-08,0
14.035087719298247,2,3.876390257116641e-08,0
14.035087719298247,3,3.7370085356466114e-08,0
14.035087719298247,4,4.1723004040635834e-08,0
14.035087719298247,5,3.17262372204545e-08,0
14.035087719298247,6,8.470706126395119e-09,0
14.035087719298247,7,3.8674932879472e-08,0
14.035087719298247,8,3.2128950853110005e-08,0
14.035087719298247,9,2.038126399428283e-08,0
14.035087719298247,10,3.1000332904976816e-08,0
14.035087719298247,11,1.2570236002018907e-08,0
14.035087719298247,12,2.6951788906432493e-08,0
14.035087719298247,13,3.0002363796537064e-08,0
14.035087719298247,14,2.5730699254506207e-08,0
14.035087719298247,15,2.590682106247405e-08,0
14.912280701754385,0,5.46204268052153e-08,0
14.912280701754385,1,1.3464440181424217e-08,0
14.912280701754385,2,3.88037149458221e-08,0
14.912280701754385,3,3.739626438676389e-08,0
14.912280701754385,4,4.177182265199016e-08,0
14.912280701754385,5,3.1755345926822316e-08,0
14.912280701754385,6,8.477365636321824e-09,0
14.912280701754385,7,3.8709883144943675e-08,0
14.912280701754385,8,3.2176189013548167e-08,0
14.912280701754385,9,2.0400085468700442e-08,0
14.912280701754385,10,3.103111064846752e-08,0
14.912280701754385,11,1.2603096496844795e-08,0
14.912280701754385,12,2.698122714829034e-08,0
14.912280701754385,13,3.002368563280267e-08,0
14.912280701754385,14,2.5771147593421367e-08,0
14.912280701754385,15,2.5931717968838435e-08,0
15.789473684210527,0,5.4653277653298214e-08,0
15.789473684210527,1,1.3591297139194254e-08,0
15.789473684210527,2,3.8799480498430724e-08,0
15.789473684210527,3,3.7457333214503814e-08,0
15.789473684210527,4,4.1822294458805994e-08,0
15.789473684210527,5,3.1811461489675243e-08,0
15.789473684210527,6,8.498970038878689e-09,0
15.789473684210527,7,3.8889144057711635e-08,0
15.789473684210527,8,3.219649814132997e-08,0
15.789473684210527,9,2.0398729584229576e-08,0
15.789473684210527,10,3.111391651435259e-08,0
15.789473684210527,11,1.2842041570571257e-08,0
15.789473684210527,12,2.6964650949138168e-08,0
15.789473684210527,13,3.00266927909306e-08,0
15.789473684210527,14,2.5799915281899558e-08,0
15.789473684210527,15,2.5919958549607634e-08,0
16.666666666666668,0,5.4694159719809175e-08,0
16.666666666666668,1,1.3731484311637868e-08,0
16.666666666666668,2,3.8727941747914024e-08,0
16.666666666666668,3,3.746867690813684e-08,0
16.666666666666668,4,4.184881677168479e-08,0
16.666666666666668,5,3.18432134484656e-08,0
16.666666666666668,6,8.519001715651469e-09,0
16.666666666666668,7,3.907287476287014e-08,0
16.666666666666668,8,3.21540525473576e-08,0
16.666666666666668,9,2.0367277561261903e-08,0
16.666666666666668,10,3.1114686405328595e-08,0
16.666666666666668,11,1.3152966499047695e-08,0
16.666666666666668,12,2.6882430209408207e-08,0
16.666666666666668,13,3.000722401987074e-08,0
16.666666666666668,14,2.5838396950129605e-08,0
16.666666666666668,15,2.5827007831978173e-08,0
17.543859649122805,0,5.4661893755808265e-08,0
17.543859649122805,1,1.3812105909692623e-08,0
17.543859649122805,2,3.8653651093719386e-08,0
17.543859649122805,3,3.744922085606347e-08,0
17.543859649122805,4,4.1789641787167855e-08,0
17.543859649122805,5,3.183156529424876e-08,0
17.543859649122805,6,8.528717464949347e-09,0
17.543859649122805,7,3.914700565902472e-08,0
17.543859649122805,8,3.208469541529106e-08,0
17.543859649122805,9,2.0329138243705835e-08,0
17.543859649122805,10,3.1079525448500354e-08,0
17.543859649122805,11,1.3355446314099687e-08,0
17.543859649122805,12,2.6801927327976445e-08,0
17.543859649122805,13,2.996987657136491e-08,0
17.543859649122805,14,2.585350696712598e-08,0
17.543859649122805,15,2.5728783977955755e-08,0
18.42105263157895,0,5.472737076228613e-08,0
18.42105263157895,1,1.3826765912278117e-08,0
18.42105263157895,2,3.868996227949036e-08,0
18.42105263157895,3,3.7477645123097825e-08,0
18.42105263157895,4,4.184243679970596e-08,0
18.42105263157895,5,3.1865831517822334e-08,0
18.42105263157895,6,8.536695895111804e-09,0
18.42105263157895,7,3.9201064372567364e-08,0
18.42105263157895,8,3.2120956611848955e-08,0
18.42105263157895,9,2.0343148983307548e-08,0
18.42105263157895,10,3.113519341777054e-08,0
18.42105263157895,11,1.3371969922018467e-08,0
18.42105263157895,12,2.6831678603700222e-08,0
18.42105263157895,13,3.000947508998652e-08,0
18.42105263157895,14,2.590009267971682e-08,0
18.42105263157895,15,2.575486013931989e-08,0
19.29824561403509,0,5.4832569341821056e-08,0
19.29824561403509,1,1.3771769353238474e-08,0
19.29824561403509,2,3.883737252922413e-08,0
19.29824561403509,3,3.7564147255481596e-08,0
19.29824561403509,4,4.196781789867698e-08,0
19.29824561403509,5,3.1942142639216816e-08,0
19.29824561403509,6,8.547211453590408e-09,0
19.29824561403509,7,3.919031638108959e-08,0
19.29824561403509,8,3.224745328087981e-08,0
19.29824561403509,9,2.0424804776090225e-08,0
19.29824561403509,10,3.121886033166121e-08,0
19.29824561403509,11,1.3204028069156198e-08,0
19.29824561403509,12,2.6961510819717603e-08,0
19.29824561403509,13,3.0111445154654145e-08,0
19.29824561403509,14,2.5935956333582708e-08,0
19.29824561403509,15,2.5880163759096557e-08,0
20.17543859649123,0,5.489487666247402e-08,0
20.17543859649123,1,1.3653495326463945e-08,0
20.17543859649123,2,3.8982237249702657e-08,0
20.17543859649123,3,3.762773942063179e-08,0
20.17543859649123,4,4.2029674592414686e-08,0
20.17543859649123,5,3.199004760740349e-08,0
20.17543859649123,6,8.543904712860344e-09,0
20.17543859649123,7,3.9095096131165525e-08,0
20.17543859649123,8,3.234010795580016e-08,0
20.17543859649123,9,2.0493840585936166e-08,0
20.17543859649123,10,3.1290789929664566e-08,0
20.17543859649123,11,1.2929907750163765e-08,0
20.17543859649123,12,2.7093479846521584e-08,0
20.17543859649123,13,3.018308799770423e-08,0
20.17543859649123,14,2.593465770860531e-08,0
20.17543859649123,15,2.6024255709917977e-08,0
21.052631578947366,0,5.496591875724181e-08,0
21.052631578947366,1,1.3554002057981553e-08,0
21.052631578947366,2,3.905782668492947e-08,0
21.052631578947366,3,3.763654795493183e-08,0
21.052631578947366,4,4.203475896456168e-08,0
21.052631578947366,5,3.1980564224859885e-08,0
21.052631578947366,6,8.538484632477608e-09,0
21.052631578947366,7,3.900436308120603e-08,0
21.052631578947366,8,3.237982118655898e-08,0
21.052631578947366,9,2.055371018011281e-08,0
21.052631578947366,10,3.129970591543286e-08,0
21.052631578947366,11,1.2702858684776491e-08,0
21.052631578947366,12,2.7171688204333986e-08,0
21.052631578947366,13,3.0260540805612905e-08,0
21.052631578947366,14,2.594498495491998e-08,0
21.052631578947366,15,2.611098340298075e-08,0
21.929824561403507,0,5.5024172367439536e-08,0
21.929824561403507,1,1.3548067633628371e-08,0
21.929824561403507,2,3.909609720299621e-08,0
21.929824561403507,3,3.766891083861035e-08,0
21.929824561403507,4,4.206180589342035e-08,0
21.929824561403507,5,3.1983912310022366e-08,0
21.929824561403507,6,8.539915892465761e-09,0
21.929824561403507,7,3.899406238134663e-08,0
21.929824561403507,8,3.241672261541358e-08,0
21.929824561403507,9,2.056792538049399e-08,0
21.929824561403507,10,3.129884426956356e-08,0
21.929824561403507,11,1.2667044178755839e-08,0
21.929824561403507,12,2.720159591323977e-08,0
21.929824561403507,13,3.0289586114939356e-08,0
21.929824561403507,14,2.5953708941756726e-08,0
21.929824561403507,15,2.6139357175119924e-08,0
22.80701754385965,0,5.5108157384883175e-08,0
22.80701754385965,1,1.3668330644452208e-08,0
22.80701754385965,2,3.9119038764720946e-08,0
22.80701754385965,3,3.774939728377396e-08,0
22.80701754385965,4,4.216652172490931e-08,0
22.80701754385965,5,3.2055069616524846e-08,0
22.80701754385965,6,8.564388320164431e-09,0
22.80701754385965,7,3.922487589707599e-08,0
22.80701754385965,8,3.247995820962614e-08,0
22.80701754385965,9,2.0574988043718772e-08,0
22.80701754385965,10,3.1407830888359755e-08,0
22.80701754385965,11,1.2893227518614427e-08,0
22.80701754385965,12,2.7212953186853736e-08,0
22.80701754385965,13,3.0305059856756946e-08,0
22.80701754385965,14,2.6045117473514896e-08,0
22.80701754385965,15,2.6141501401459352e-08,0
23.68421052631579,0,5.5170230996165245e-08,0
23.68421052631579,1,1.3818904764914887e-08,0
23.68421052631579,2,3.907950988692388e-08,0
23.68421052631579,3,3.777360519841699e-08,0
23.68421052631579,4,4.2209250838768094e-08,0
23.68421052631579,5,3.210301080405453e-08,0
23.68421052631579,6,8.588070494059607e-09,0
23.68421052631579,7,3.940891403143807e-08,0
23.68421052631579,8,3.2449233201768184e-08,0
23.68421052631579,9,2.0557914119415483e-08,0
23.68421052631579,10,3.1402710502339136e-08,0
23.68421052631579,11,1.3205998280203312e-08,0
23.68421052631579,12,2.7137884745331505e-08,0
23.68421052631579,13,3.029126872073963e-08,0
23.68421052631579,14,2.605701491917643e-08,0
23.68421052631579,15,2.6079651425108426e-08,0
24.56140350877193,0,5.5158544822310376e-08,0
24.56140350877193,1,1.3926058332735255e-08,0
24.56140350877193,2,3.901342930041163e-08,0
24.56140350877193,3,3.778653214832905e-08,0
24.56140350877193,4,4.2178579519368963e-08,0
24.56140350877193,5,3.2112344835151e-08,0
24.56140350877193,6,8.605694115126486e-09,0
24.56140350877193,7,3.9517274758492226e-08,0
24.56140350877193,8,3.240451287734926e-08,0
24.56140350877193,9,2.0536669625463694e-08,0
24.56140350877193,10,3.139843837331048e-08,0
24.56140350877193,11,1.3462967435262303e-08,0
24.56140350877193,12,2.7072957591819e-08,0
24.56140350877193,13,3.027000142670153e-08,0
24.56140350877193,14,2.6118948236393975e-08,0
24.56140350877193,15,2.599699962096972e-08,0
25.43859649122807,0,5.519599384272643e-08,0
25.43859649122807,1,1.3956722448437355e-08,0
25.43859649122807,2,3.9025950322828104e-08,0
25.43859649122807,3,3.780953155343866e-08,0
25.43859649122807,4,4.2204793914908037e-08,0
25.43859649122807,5,3.214947375351354e-08,0
25.43859649122807,6,8.613904502333155e-09,0
25.43859649122807,7,3.9583520009225874e-08,0
25.43859649122807,8,3.241234594745829e-08,0
25.43859649122807,9,2.0532655360122137e-08,0
25.43859649122807,10,3.1328302241876926e-08,0
25.43859649122807,11,1.3516106923108382e-08,0
25.43859649122807,12,2.7069459991780416e-08,0
25.43859649122807,13,3.0275383303013825e-08,0
25.43859649122807,14,2.613090936088739e-08,0
25.43859649122807,15,2.5973650759819996e-08,0
26.315789473684212,0,5.534862601982153e-08,0
26.315789473684212,1,1.3922139285896113e-08,0
26.315789473684212,2,3.9190170344103644e-08,0
26.315789473684212,3,3.790480743367704e-08,0
26.315789473684212,4,4.235728431161911e-08,0
26.315789473684212,5,3.223890578448116e-08,0
26.315789473684212,6,8.63233631685621e-09,0
26.315789473684212,7,3.963606978032662e-08,0
26.315789473684212,8,3.255286273936838e-08,0
26.315789473684212,9,2.0622996857613084e-08,0
26.315789473684212,10,3.152494630550428e-08,0
26.315789473684212,11,1.3395584145880798e-08,0
26.315789473684212,12,2.7211191726576937e-08,0
26.315789473684212,13,3.0408231927620655e-08,0
26.315789473684212,14,2.6214656582218763e-08,0
26.315789473684212,15,2.6106604985351465e-08,0
27.192982456140353,0,5.546969523337364e-08,0
27.192982456140353,1,1.3817531763061551e-08,0
27.192982456140353,2,3.9356190078720866e-08,0
27.192982456140353,3,3.800017074888803e-08,0
27.192982456140353,4,4.245413355693247e-08,0
27.192982456140353,5,3.2300367241644695e-08,0
27.192982456140353,6,8.636050903905113e-09,0
27.192982456140353,7,3.959267957171958e-08,0
27.192982456140353,8,3.267032623928472e-08,0
27.192982456140353,9,2.070717422550057e-08,0
27.192982456140353,10,3.163282405130404e-08,0
27.192982456140353,11,1.3138004851731894e-08,0
27.192982456140353,12,2.7368689051887397e-08,0
27.192982456140353,13,3.051465544350438e-08,0
27.192982456140353,14,2.6239017226757976e-08,0
27.192982456140353,15,2.6277047800395366e-08,0
28.070175438596493,0,5.5549407943171886e-08,0
28.070175438596493,1,1.3711129027704359e-08,0
28.070175438596493,2,3.9469095888927125e-08,0
28.070175438596493,3,3.8040952518496985e-08,0
28.070175438596493,4,4.2501464883883996e-08,0
28.070175438596493,5,3.23234583268789e-08,0
28.070175438596493,6,8.631157913455034e-09,0
28.070175438596493,7,3.9514788633358304e-08,0
28.070175438596493,8,3.274049489747671e-08,0
28.070175438596493,9,2.077660346927987e-08,0
28.070175438596493,10,3.166752940591736e-08,0
28.070175438596493,11,1.2890224557326327e-08,0
28.070175438596493,12,2.7469370672818673e-08,0
28.070175438596493,13,3.059931558054441e-08,0
28.070175438596493,14,2.624987997045503e-08,0
28.070175438596493,15,2.639387979067938e-08,0
28.94736842105263,0,5.560845025341718e-08,0
28.94736842105263,1,1.3684646197298095e-08,0
28.94736842105263,2,3.9489196817193016e-08,0
28.94736842105263,3,3.8045079386839765e-08,0
28.94736842105263,4,4.248573200193212e-08,0
28.94736842105263,5,3.230991884054529e-08,0
28.94736842105263,6,8.625773598601082e-09,0
28.94736842105263,7,3.93890819129636e-08,0
28.94736842105263,8,3.276031547367153e-08,0
28.94736842105263,9,2.0782601212128784e-08,0
28.94736842105263,10,3.1638516800832065e-08,0
28.94736842105263,11,1.2794264502717709e-08,0
28.94736842105263,12,2.7491173608882477e-08,0
28.94736842105263,13,3.0635396123145796e-08,0
28.94736842105263,14,2.6247250367468664e-08,0
28.94736842105263,15,2.6427670990217862e-08,0
29.82456140350877,0,5.571827081633079e-08,0
29.82456140350877,1,1.3791062185178241e-08,0
29.82456140350877,2,3.956503390832455e-08,0
29.82456140350877,3,3.81507688324377e-08,0
29.82456140350877,4,4.263550874372789e-08,0
29.82456140350877,5,3.240238889268045e-08,0
29.82456140350877,6,8.657877937603058e-09,0
29.82456140350877,7,3.965948905862754e-08,0
29.82456140350877,8,3.2864029622287566e-08,0
29.82456140350877,9,2.083663632378576e-08,0
29.82456140350877,10,3.174873680508087e-08,0
29.82456140350877,11,1.299871396265696e-08,0
29.82456140350877,12,2.754811840704914e-08,0
29.82456140350877,13,3.0683991917226726e-08,0
29.82456140350877,14,2.6327591274678843e-08,0
29.82456140350877,15,2.6482240079080878e-08,0
30.701754385964914,0,5.5803871143328824e-08,0
30.701754385964914,1,1.3949267743851748e-08,0
30.701754385964914,2,3.9554010872841056e-08,0
30.701754385964914,3,3.821545500339232e-08,0
30.701754385964914,4,4.2686438169084e-08,0
30.701754385964914,5,3.2487444366956994e-08,0
30.701754385964914,6,8.685089845293259e-09,0
30.701754385964914,7,3.98721587229627e-08,0
30.701754385964914,8,3.2868473977752884e-08,0
30.701754385964914,9,2.0830609342145857e-08,0
30.701754385964914,10,3.18109810510735e-08,0
30.701754385964914,11,1.3314967360825421e-08,0
30.701754385964914,12,2.7496547652728055e-08,0
30.701754385964914,13,3.067680596459945e-08,0
30.701754385964914,14,2.64126073979674e-08,0
30.701754385964914,15,2.643152967060414e-08,0
31.578947368421055,0,5.5835057771844994e-08,0
31.578947368421055,1,1.4072906008319153e-08,0
31.578947368421055,2,3.950784100208463e-08,0
31.578947368421055,3,3.8249683018857934e-08,0
31.578947368421055,4,4.271558345840619e-08,0
31.578947368421055,5,3.2508954773071164e-08,0
31.578947368421055,6,8.707175832010326e-09,0
31.578947368421055,7,4.0029754397597023e-08,0
31.578947368421055,8,3.2834504121936974e-08,0
31.578947368421055,9,2.0811989521635183e-08,0
31.578947368421055,10,3.1794947884751636e-08,0
31.578947368421055,11,1.3596428809398177e-08,0
31.578947368421055,12,2.7435067353147996e-08,0
31.578947368421055,13,3.0677464165695725e-08,0
31.578947368421055,14,2.6471406456379347e-08,0
