freqs[MHz],channel,p1[V/(sqrt(Hz))],chi2[TBA]
9.450171821305842,9,2.1527811559606956e-08,0
9.450171821305842,10,2.7374230786150937e-08,0
9.450171821305842,11,1.1926509755625783e-08,0
9.450171821305842,12,2.444212571546079e-08,0
9.450171821305842,13,2.6264956962792913e-08,0
9.450171821305842,14,2.5006218214774408e-08,0
9.450171821305842,15,2.2520820120848473e-08,0
10.309278350515465,0,5.1628026873205365e-08,0
10.309278350515465,1,5.3671001749263364e-08,0
10.309278350515465,2,3.598695506879962e-08,0
10.309278350515465,3,3.299896915289394e-08,0
10.309278350515465,4,3.86573256695855e-08,0
10.309278350515465,5,2.9119555526293525e-08,0
10.309278350515465,6,1.2264583011947144e-08,0
10.309278350515465,7,3.6402371203273825e-08,0
10.309278350515465,8,3.002521502591195e-08,0
10.309278350515465,9,2.1633586773335132e-08,0
10.309278350515465,10,2.7459211520685462e-08,0
10.309278350515465,11,1.1867674106785481e-08,0
10.309278350515465,12,2.4502750231202924e-08,0
10.309278350515465,13,2.6265328209458125e-08,0
10.309278350515465,14,2.503970696256157e-08,0
10.309278350515465,15,2.2602807321004333e-08,0
11.168384879725085,0,5.1767919231907875e-08,0
11.168384879725085,1,5.374989420268095e-08,0
11.168384879725085,2,3.6127138803181715e-08,0
11.168384879725085,3,3.3084238299020554e-08,0
11.168384879725085,4,3.874198976057309e-08,0
11.168384879725085,5,2.9030552543713006e-08,0
11.168384879725085,6,1.226459172001549e-08,0
11.168384879725085,7,3.634639180136748e-08,0
11.168384879725085,8,3.014222497034981e-08,0
11.168384879725085,9,2.175009469474002e-08,0
11.168384879725085,10,2.7584262869513908e-08,0
11.168384879725085,11,1.1661925502841579e-08,0
11.168384879725085,12,2.445749539258977e-08,0
11.168384879725085,13,2.6138891265664663e-08,0
11.168384879725085,14,2.5040122239388674e-08,0
11.168384879725085,15,2.264642837498241e-08,0
12.027491408934706,0,5.176611239173023e-08,0
12.027491408934706,1,5.3852166004855674e-08,0
12.027491408934706,2,3.6245130461911696e-08,0
12.027491408934706,3,3.306209421536338e-08,0
12.027491408934706,4,3.877418162081799e-08,0
12.027491408934706,5,2.889846088284003e-08,0
12.027491408934706,6,1.2258011840828239e-08,0
12.027491408934706,7,3.625007153194038e-08,0
12.027491408934706,8,3.023394235909231e-08,0
12.027491408934706,9,2.1817825050439635e-08,0
12.027491408934706,10,2.7676002106803453e-08,0
12.027491408934706,11,1.146158350936075e-08,0
12.027491408934706,12,2.4366265465758946e-08,0
12.027491408934706,13,2.6001531797600908e-08,0
12.027491408934706,14,2.5013735872035275e-08,0
12.027491408934706,15,2.2671839955083065e-08,0
12.886597938144329,0,5.18037175703843e-08,0
12.886597938144329,1,5.382282701818811e-08,0
12.886597938144329,2,3.624743317502521e-08,0
12.886597938144329,3,3.310954529587487e-08,0
12.886597938144329,4,3.875271943755271e-08,0
12.886597938144329,5,2.890021478751686e-08,0
12.886597938144329,6,1.2252215299561725e-08,0
12.886597938144329,7,3.6238662266770276e-08,0
12.886597938144329,8,3.0265125766732963e-08,0
12.886597938144329,9,2.183403881947129e-08,0
12.886597938144329,10,2.7687134445048797e-08,0
12.886597938144329,11,1.1428953267687613e-08,0
12.886597938144329,12,2.4354235623332492e-08,0
12.886597938144329,13,2.5968740678781693e-08,0
12.886597938144329,14,2.5030038302044503e-08,0
12.886597938144329,15,2.266309611591318e-08,0
13.745704467353951,0,5.182142831705884e-08,0
13.745704467353951,1,5.384140953325117e-08,0
13.745704467353951,2,3.622612985427853e-08,0
13.745704467353951,3,3.3138481517087435e-08,0
13.745704467353951,4,3.8822782909550305e-08,0
13.745704467353951,5,2.9047523599871122e-08,0
13.745704467353951,6,1.2287687245864384e-08,0
13.745704467353951,7,3.639321071103632e-08,0
13.745704467353951,8,3.022952051987835e-08,0
13.745704467353951,9,2.1814187132224744e-08,0
13.745704467353951,10,2.7654487886322326e-08,0
13.745704467353951,11,1.1612332990995704e-08,0
13.745704467353951,12,2.4487090289378078e-08,0
13.745704467353951,13,2.6149185784102923e-08,0
13.745704467353951,14,2.508122412205962e-08,0
13.745704467353951,15,2.2705397412518133e-08,0
14.604810996563574,0,5.1808870996656615e-08,0
14.604810996563574,1,5.3769427571802777e-08,0
14.604810996563574,2,3.612871846208979e-08,0
14.604810996563574,3,3.31279281324004e-08,0
14.604810996563574,4,3.881521062027007e-08,0
14.604810996563574,5,2.917918061419143e-08,0
14.604810996563574,6,1.2301985615521707e-08,0
14.604810996563574,7,3.652449658546404e-08,0
14.604810996563574,8,3.0143333677254905e-08,0
14.604810996563574,9,2.1734978277985674e-08,0
14.604810996563574,10,2.757557019130095e-08,0
14.604810996563574,11,1.1844695264974584e-08,0
14.604810996563574,12,2.4554418271187395e-08,0
14.604810996563574,13,2.6328524705382924e-08,0
14.604810996563574,14,2.5136908845744924e-08,0
14.604810996563574,15,2.26903482148874e-08,0
15.463917525773196,0,5.1695669615667213e-08,0
15.463917525773196,1,5.37349547856084e-08,0
15.463917525773196,2,3.6055924259043994e-08,0
15.463917525773196,3,3.306064298268141e-08,0
15.463917525773196,4,3.872843121493526e-08,0
15.463917525773196,5,2.92312478997739e-08,0
15.463917525773196,6,1.2300931650581458e-08,0
15.463917525773196,7,3.656487344099493e-08,0
15.463917525773196,8,3.00906397882611e-08,0
15.463917525773196,9,2.167420410056798e-08,0
15.463917525773196,10,2.752961086554145e-08,0
15.463917525773196,11,1.1993593864985863e-08,0
15.463917525773196,12,2.4573116066886984e-08,0
15.463917525773196,13,2.6405494937837277e-08,0
15.463917525773196,14,2.516029689386049e-08,0
15.463917525773196,15,2.2658769767424632e-08,0
16.32302405498282,0,5.181584508845693e-08,0
16.32302405498282,1,5.3885860938009817e-08,0
16.32302405498282,2,3.6110589606731635e-08,0
16.32302405498282,3,3.3131147329687714e-08,0
16.32302405498282,4,3.8802516699171956e-08,0
16.32302405498282,5,2.927923478580726e-08,0
16.32302405498282,6,1.2330519361552435e-08,0
16.32302405498282,7,3.661615168896073e-08,0
16.32302405498282,8,3.015365024542315e-08,0
16.32302405498282,9,2.1720779533473052e-08,0
16.32302405498282,10,2.7578318875523214e-08,0
16.32302405498282,11,1.197838958239909e-08,0
16.32302405498282,12,2.4616087581795712e-08,0
16.32302405498282,13,2.643575329138277e-08,0
16.32302405498282,14,2.5171471479766104e-08,0
16.32302405498282,15,2.27116696869606e-08,0
17.182130584192443,0,5.2040165423084524e-08,0
17.182130584192443,1,5.4005890133093194e-08,0
17.182130584192443,2,3.625282167869014e-08,0
17.182130584192443,3,3.322440072197499e-08,0
17.182130584192443,4,3.893381346693662e-08,0
17.182130584192443,5,2.9224962425255634e-08,0
17.182130584192443,6,1.2321036837094114e-08,0
17.182130584192443,7,3.660309194405279e-08,0
17.182130584192443,8,3.025818842153347e-08,0
17.182130584192443,9,2.1835885721857536e-08,0
17.182130584192443,10,2.771919079790577e-08,0
17.182130584192443,11,1.1805827312941184e-08,0
17.182130584192443,12,2.4592011894595604e-08,0
17.182130584192443,13,2.634730793642426e-08,0
17.182130584192443,14,2.518260135988144e-08,0
17.182130584192443,15,2.277978390973e-08,0
18.04123711340206,0,5.204828742239701e-08,0
18.04123711340206,1,5.4110370171892146e-08,0
18.04123711340206,2,3.642059418441263e-08,0
18.04123711340206,3,3.325641269525518e-08,0
18.04123711340206,4,3.896967298755495e-08,0
18.04123711340206,5,2.9128266454564337e-08,0
18.04123711340206,6,1.233151005681705e-08,0
18.04123711340206,7,3.6511534547313264e-08,0
18.04123711340206,8,3.0393636791290924e-08,0
18.04123711340206,9,2.193477116329642e-08,0
18.04123711340206,10,2.7808904059365237e-08,0
18.04123711340206,11,1.1589425745592085e-08,0
18.04123711340206,12,2.453566287538638e-08,0
18.04123711340206,13,2.6202403484431554e-08,0
18.04123711340206,14,2.516575396277282e-08,0
18.04123711340206,15,2.28056804768995e-08,0
18.900343642611684,0,5.2024717607280976e-08,0
18.900343642611684,1,5.406919276520772e-08,0
18.900343642611684,2,3.6435557163105356e-08,0
18.900343642611684,3,3.3234672531164787e-08,0
18.900343642611684,4,3.892081543730943e-08,0
18.900343642611684,5,2.900723203684767e-08,0
18.900343642611684,6,1.2315381376146537e-08,0
18.900343642611684,7,3.644924281926158e-08,0
18.900343642611684,8,3.039977371431998e-08,0
18.900343642611684,9,2.1950184072159392e-08,0
18.900343642611684,10,2.7832203018909457e-08,0
18.900343642611684,11,1.1475446147254188e-08,0
18.900343642611684,12,2.4470771721801496e-08,0
18.900343642611684,13,2.6095395525494698e-08,0
18.900343642611684,14,2.5135230753577675e-08,0
18.900343642611684,15,2.274743620779287e-08,0
19.759450171821307,0,5.215182338644561e-08,0
19.759450171821307,1,5.416973600234994e-08,0
19.759450171821307,2,3.647555187364491e-08,0
19.759450171821307,3,3.333562459986459e-08,0
19.759450171821307,4,3.90480365813493e-08,0
19.759450171821307,5,2.916727431508644e-08,0
19.759450171821307,6,1.235936783672769e-08,0
19.759450171821307,7,3.661816469242784e-08,0
19.759450171821307,8,3.044772142241429e-08,0
19.759450171821307,9,2.196597845601902e-08,0
19.759450171821307,10,2.7868076426025332e-08,0
19.759450171821307,11,1.1611725418457358e-08,0
19.759450171821307,12,2.4602507101418266e-08,0
19.759450171821307,13,2.6270519645455874e-08,0
19.759450171821307,14,2.5229449752789154e-08,0
19.759450171821307,15,2.2848826989595007e-08,0
20.61855670103093,0,5.220465348938662e-08,0
20.61855670103093,1,5.4150736620230646e-08,0
20.61855670103093,2,3.6364984868359784e-08,0
20.61855670103093,3,3.336461765382733e-08,0
20.61855670103093,4,3.907042747685279e-08,0
20.61855670103093,5,2.9316196145215142e-08,0
20.61855670103093,6,1.238417349557298e-08,0
20.61855670103093,7,3.676999429367797e-08,0
20.61855670103093,8,3.0368358746265957e-08,0
20.61855670103093,9,2.190526389281228e-08,0
20.61855670103093,10,2.7794467472154595e-08,0
20.61855670103093,11,1.1854091216917959e-08,0
20.61855670103093,12,2.469311393061913e-08,0
20.61855670103093,13,2.6460433590411808e-08,0
20.61855670103093,14,2.52757184248676e-08,0
20.61855670103093,15,2.286766576062697e-08,0
21.477663230240548,0,5.2100060217133954e-08,0
21.477663230240548,1,5.407741105038753e-08,0
21.477663230240548,2,3.632034333396707e-08,0
21.477663230240548,3,3.3306921237801244e-08,0
21.477663230240548,4,3.903319406961393e-08,0
21.477663230240548,5,2.943947474162108e-08,0
21.477663230240548,6,1.2388321965685605e-08,0
21.477663230240548,7,3.685081064511193e-08,0
21.477663230240548,8,3.0324349918745387e-08,0
21.477663230240548,9,2.1862970476713493e-08,0
21.477663230240548,10,2.774130957281932e-08,0
21.477663230240548,11,1.2048118231317537e-08,0
21.477663230240548,12,2.4756837750043475e-08,0
21.477663230240548,13,2.661953485313082e-08,0
21.477663230240548,14,2.533825889737869e-08,0
21.477663230240548,15,2.2850068096638162e-08,0
22.33676975945017,0,5.2117763101207895e-08,0
22.33676975945017,1,5.4171175853894346e-08,0
22.33676975945017,2,3.631108610907678e-08,0
22.33676975945017,3,3.3330632136497795e-08,0
22.33676975945017,4,3.9029525717426395e-08,0
22.33676975945017,5,2.9469327746004173e-08,0
22.33676975945017,6,1.240198491804223e-08,0
22.33676975945017,7,3.6886395163781093e-08,0
22.33676975945017,8,3.033198832340581e-08,0
22.33676975945017,9,2.1845357487390463e-08,0
22.33676975945017,10,2.775334852915507e-08,0
22.33676975945017,11,1.2088754915611755e-08,0
22.33676975945017,12,2.4788464893496535e-08,0
22.33676975945017,13,2.6642164949390967e-08,0
22.33676975945017,14,2.5338167024616818e-08,0
22.33676975945017,15,2.285034818763849e-08,0
23.195876288659793,0,5.2325567089379697e-08,0
23.195876288659793,1,5.435828303210134e-08,0
23.195876288659793,2,3.646366812746687e-08,0
23.195876288659793,3,3.347008032181672e-08,0
23.195876288659793,4,3.918024015482555e-08,0
23.195876288659793,5,2.945441058460212e-08,0
23.195876288659793,6,1.2414742280905268e-08,0
23.195876288659793,7,3.6910223261621914e-08,0
23.195876288659793,8,3.046496310088363e-08,0
23.195876288659793,9,2.1964356186698454e-08,0
23.195876288659793,10,2.7897887757753762e-08,0
23.195876288659793,11,1.1967160739514498e-08,0
23.195876288659793,12,2.48008838048683e-08,0
23.195876288659793,13,2.656526697195143e-08,0
23.195876288659793,14,2.5401320916247225e-08,0
23.195876288659793,15,2.2941876160325617e-08,0
24.054982817869412,0,5.246854970279977e-08,0
24.054982817869412,1,5.451137876920428e-08,0
24.054982817869412,2,3.667082575441526e-08,0
24.054982817869412,3,3.353722571015419e-08,0
24.054982817869412,4,3.927194057357946e-08,0
24.054982817869412,5,2.940391385077636e-08,0
24.054982817869412,6,1.2428013417027314e-08,0
24.054982817869412,7,3.68596573404328e-08,0
24.054982817869412,8,3.0615732850623435e-08,0
24.054982817869412,9,2.2100750988605634e-08,0
24.054982817869412,10,2.8016623642208467e-08,0
24.054982817869412,11,1.1752683672677557e-08,0
24.054982817869412,12,2.476041882279072e-08,0
24.054982817869412,13,2.64543157286922e-08,0
24.054982817869412,14,2.538464557210028e-08,0
24.054982817869412,15,2.298699870996419e-08,0
24.914089347079035,0,5.247492075086412e-08,0
24.914089347079035,1,5.452358288256066e-08,0
24.914089347079035,2,3.670468532308539e-08,0
24.914089347079035,3,3.3548940737239344e-08,0
24.914089347079035,4,3.9270313914876095e-08,0
24.914089347079035,5,2.9293400794934814e-08,0
24.914089347079035,6,1.2424064787144507e-08,0
24.914089347079035,7,3.677622395534901e-08,0
24.914089347079035,8,3.068132890057206e-08,0
24.914089347079035,9,2.215636799853278e-08,0
24.914089347079035,10,2.809043058637812e-08,0
24.914089347079035,11,1.1596363913881178e-08,0
24.914089347079035,12,2.4716423312829113e-08,0
24.914089347079035,13,2.6351132093512783e-08,0
24.914089347079035,14,2.537672929599138e-08,0
24.914089347079035,15,2.296793176039317e-08,0
25.773195876288657,0,5.255127646066535e-08,0
25.773195876288657,1,5.459480264818443e-08,0
25.773195876288657,2,3.680463348530742e-08,0
25.773195876288657,3,3.359886783780331e-08,0
25.773195876288657,4,3.936064345401597e-08,0
25.773195876288657,5,2.9389129808767795e-08,0
25.773195876288657,6,1.246191085014171e-08,0
25.773195876288657,7,3.6858450042269746e-08,0
25.773195876288657,8,3.071901325690146e-08,0
25.773195876288657,9,2.2181026875278902e-08,0
25.773195876288657,10,2.8119082447341368e-08,0
25.773195876288657,11,1.166243787849203e-08,0
25.773195876288657,12,2.476915348627716e-08,0
25.773195876288657,13,2.643541824167005e-08,0
25.773195876288657,14,2.5431536471584647e-08,0
25.773195876288657,15,2.3033405207678094e-08,0
26.63230240549828,0,5.26735224491118e-08,0
26.63230240549828,1,5.461233136751845e-08,0
26.63230240549828,2,3.672166777081526e-08,0
26.63230240549828,3,3.364988216264554e-08,0
26.63230240549828,4,3.9416235321763795e-08,0
26.63230240549828,5,2.9537875212424275e-08,0
26.63230240549828,6,1.2495048707114785e-08,0
26.63230240549828,7,3.706849859007938e-08,0
26.63230240549828,8,3.0678100215561247e-08,0
26.63230240549828,9,2.2127527978190675e-08,0
26.63230240549828,10,2.8066740453334865e-08,0
26.63230240549828,11,1.1879082960497259e-08,0
26.63230240549828,12,2.4906575224949712e-08,0
26.63230240549828,13,2.6636821569056058e-08,0
26.63230240549828,14,2.5504525636158897e-08,0
26.63230240549828,15,2.3089310575499948e-08,0
27.491408934707902,0,5.26769709690953e-08,0
27.491408934707902,1,5.454810851472056e-08,0
27.491408934707902,2,3.666731935327239e-08,0
27.491408934707902,3,3.361578938772395e-08,0
27.491408934707902,4,3.940432665041621e-08,0
27.491408934707902,5,2.969940070519177e-08,0
27.491408934707902,6,1.250317672639019e-08,0
27.491408934707902,7,3.720203518148216e-08,0
27.491408934707902,8,3.063016608141132e-08,0
27.491408934707902,9,2.208995521134698e-08,0
27.491408934707902,10,2.8048169054434885e-08,0
27.491408934707902,11,1.2117420574403647e-08,0
27.491408934707902,12,2.4974255178192516e-08,0
27.491408934707902,13,2.6823677038735428e-08,0
27.491408934707902,14,2.5584627820276878e-08,0
27.491408934707902,15,2.308193953063654e-08,0
28.350515463917525,0,5.254229385847387e-08,0
28.350515463917525,1,5.457402824809053e-08,0
28.350515463917525,2,3.661079093825862e-08,0
28.350515463917525,3,3.358564768969328e-08,0
28.350515463917525,4,3.9353271307061916e-08,0
28.350515463917525,5,2.9718452859013203e-08,0
28.350515463917525,6,1.251156275588611e-08,0
28.350515463917525,7,3.721462544247391e-08,0
28.350515463917525,8,3.058086000560048e-08,0
28.350515463917525,9,2.2037111061728995e-08,0
28.350515463917525,10,2.7988893834168918e-08,0
28.350515463917525,11,1.220356201327104e-08,0
28.350515463917525,12,2.5004883312619747e-08,0
28.350515463917525,13,2.6886392324716995e-08,0
28.350515463917525,14,2.559181195264019e-08,0
28.350515463917525,15,2.3036723770475966e-08,0
29.209621993127147,0,5.2769868431098934e-08,0
29.209621993127147,1,5.4816403672433065e-08,0
29.209621993127147,2,3.679166375226968e-08,0
29.209621993127147,3,3.373653557683914e-08,0
29.209621993127147,4,3.952490182353051e-08,0
29.209621993127147,5,2.9792859111751223e-08,0
29.209621993127147,6,1.2550376546079639e-08,0
29.209621993127147,7,3.7333444463350504e-08,0
29.209621993127147,8,3.0729938443355743e-08,0
29.209621993127147,9,2.217071888521629e-08,0
29.209621993127147,10,2.8154547435734174e-08,0
29.209621993127147,11,1.2150769256940417e-08,0
29.209621993127147,12,2.5051436267734046e-08,0
29.209621993127147,13,2.6887780944053985e-08,0
29.209621993127147,14,2.56596284134059e-08,0
29.209621993127147,15,2.316489734158244e-08,0
30.06872852233677,0,5.3049937733181394e-08,0
30.06872852233677,1,5.4964687164890176e-08,0
30.06872852233677,2,3.6979748635201505e-08,0
30.06872852233677,3,3.382029399309416e-08,0
30.06872852233677,4,3.9650400673721684e-08,0
30.06872852233677,5,2.971888807154592e-08,0
30.06872852233677,6,1.2573014948570728e-08,0
30.06872852233677,7,3.730290131737921e-08,0
30.06872852233677,8,3.088682507269451e-08,0
30.06872852233677,9,2.229129455681641e-08,0
30.06872852233677,10,2.8263409599835293e-08,0
30.06872852233677,11,1.1954698117847628e-08,0
30.06872852233677,12,2.5037665377325585e-08,0
30.06872852233677,13,2.679923172610107e-08,0
30.06872852233677,14,2.5690324381126466e-08,0
30.06872852233677,15,2.3228447166118846e-08,0
30.927835051546392,0,5.3041058634189016e-08,0
30.927835051546392,1,5.509029667355949e-08,0
30.927835051546392,2,3.709701742134987e-08,0
30.927835051546392,3,3.387870478959593e-08,0
30.927835051546392,4,3.9709386126704925e-08,0
30.927835051546392,5,2.9621192790148967e-08,0
30.927835051546392,6,1.256083123155332e-08,0
30.927835051546392,7,3.7215906754862915e-08,0
30.927835051546392,8,3.101408695687127e-08,0
30.927835051546392,9,2.2410989479516417e-08,0
30.927835051546392,10,2.8391004303003614e-08,0
30.927835051546392,11,1.1768277692809933e-08,0
30.927835051546392,12,2.501115932201482e-08,0
30.927835051546392,13,2.6673961883228546e-08,0
